date,open,high,low,close,volume
1996-01-01,4.6002199310783745,4.624903683353951,4.569925758305247,4.617049694061279,104121369
1996-01-02,4.605828978514567,4.628268857063601,4.547484515062192,4.581144332885742,168743308
1996-01-03,4.656317982192095,4.868377116079816,4.605828411523128,4.615926265716553,209323879
1996-01-04,4.572169517356587,4.5867554114932725,4.511581173260657,4.573291301727295,216900264
1996-01-05,4.555338515711448,4.555338515711448,4.502604471296495,4.541874408721924,166708467
1996-01-08,4.532900036250611,4.536265689409505,4.315230688952278,4.360110759735107,186974245
1996-01-09,4.231079442878392,4.308497235356304,4.0897067663599085,4.234445095062256,388766555
1996-01-10,4.151415821617745,4.251273767300168,4.106535775313982,4.125609397888184,276606655
1996-01-11,4.084096311047636,4.274837365118984,4.078486191897931,4.254641056060791,409645726
1996-01-12,4.28605763280692,4.318595969006558,4.181711319406049,4.209761619567871,374687924
1996-01-15,4.197418698489751,4.218736791710816,4.142440789326961,4.1660027503967285,199981539
1996-01-16,4.151417506791937,4.196297571313749,4.137953397524814,4.173857688903809,217247573
1996-01-17,4.151417936591002,4.157028057625271,3.9730194443631848,4.007801055908203,299629901
1996-01-18,3.905699945328497,3.9696536591438414,3.8552094456693866,3.8967232704162598,377502810
1996-01-19,3.842865686297301,3.891111995502645,3.8024736644012944,3.828279495239258,324535340
1996-01-22,3.8406220365895525,3.943846264914512,3.837255485120068,3.8933560848236084,338613971
1996-01-23,3.9068196426202175,3.9236497002804684,3.523094268026129,3.728421211242676,354919302
1996-01-24,3.695882064126812,3.718322237773837,3.5455336499462913,3.6005115509033203,351185727
1996-01-25,3.5926593178090225,3.608367297174509,3.427724935067486,3.449043035507202,360855771
1996-01-29,3.4333340928456058,3.753105865251348,3.4120165940692173,3.720567226409912,652902286
1996-01-30,3.8372556591572877,4.241177717608045,3.7811559560150747,4.054924964904785,1061936020
1996-01-31,4.016776842060715,4.16824739052069,3.865305993898821,3.9662866592407227,731560842
1996-02-01,3.9270146909935013,4.151415821617745,3.9157950540448225,4.125609397888184,640422958
1996-02-02,4.235567672312966,4.6226597042025475,4.235567672312966,4.573291301727295,818725675
1996-02-05,4.824618885462254,5.0535077780782105,4.679880576641973,4.953649520874023,1222482548
1996-02-06,5.072581825392878,5.16122044122882,4.434161172851249,4.538507461547852,1242315590
1996-02-07,4.287179481547076,4.667539267741917,4.24229942019554,4.622659206390381,895441820
1996-02-08,4.669781670579302,5.108485788479507,4.6226577558134,5.0265793800354,821653997
1996-02-09,5.206101550572612,5.430502159105593,5.028824872028293,5.318302154541016,994440377
1996-02-12,5.183659994200865,5.273420088723165,4.914378511826703,4.98506498336792,971599188
1996-02-13,4.936820009410553,5.4787484712024135,4.894184117913106,5.284641742706299,1019034918
1996-02-14,5.419282569975877,5.496700370066479,5.247616309605261,5.288007736206055,622459505
1996-02-15,5.161221232920873,5.329521821054596,5.11634087628396,5.203857421875,699136437
1996-02-16,5.116341458587582,5.166831640774113,5.072583180811823,5.111853122711182,495646793
1996-02-19,5.206102175375776,5.277910762342787,5.133172103715816,5.163465976715088,518231701
1996-02-20,5.161221268325946,5.182539063247364,4.824619490345711,4.890817642211914,639131752
1996-02-22,5.004139330968241,5.183659813455067,4.960381069130583,5.1488776206970215,613558303
1996-02-23,5.138781878096094,5.150001520154804,5.008629115103133,5.093902111053467,546094871
1996-02-26,5.1500013783557455,5.256592170805894,5.072583572547456,5.105121612548828,544960514
1996-02-27,5.134291752691779,5.1612205625801675,4.960381667044223,5.046775817871094,542491536
1996-02-28,5.144391381274356,5.2016128642596415,5.0602404844149405,5.071460723876953,427826248
1996-02-29,5.026580314515965,5.044532156939584,4.723639264806718,4.753933429718018,697898447
1996-03-01,4.790960310839306,4.851548351238509,4.679881787221219,4.780861854553223,723172202
1996-03-04,4.802179361644384,4.824619540349353,4.676514960300334,4.7314934730529785,673407539
1996-03-06,4.813399463801896,4.932331957999182,4.770763275327326,4.89979362487793,543855566
1996-03-07,4.968236664733244,5.054630833144579,4.919990053018433,4.943552017211914,854410306
1996-03-08,4.88071922506556,4.936819215238454,4.819009415696486,4.917745590209961,646827174
1996-03-11,4.847060213295987,4.948040884157932,4.827986582750823,4.933454990386963,631091821
1996-03-12,4.925600312933344,5.340741680880451,4.9031601336895925,5.1870269775390625,803011329
1996-03-13,5.049022117913924,5.121952793707242,4.987311384710824,5.098389625549316,577715422
1996-03-14,5.0939010219053165,5.147756850722108,5.060240304714645,5.097266674041748,597611484
1996-03-15,5.070339910821497,5.086047888506134,4.89194053730692,4.930088996887207,622444100
1996-03-18,4.879599045428437,4.891940771598653,4.6877361528125245,4.705687999725342,667319823
1996-03-19,4.689978655038402,4.775251326617527,4.31971738733138,4.416209697723389,1037292464
1996-03-21,4.600219623301527,4.781983748673548,4.600219623301527,4.732615947723389,670459612
1996-03-22,4.643977114557084,4.643977114557084,4.454358121277542,4.54075288772583,674824785
1996-03-25,4.59909568960462,4.62490151387454,4.44874668066325,4.51382303237915,457166882
1996-03-26,4.488017816727721,4.577778221014571,4.3421571222988575,4.484651565551758,532380354
1996-03-27,4.645098772188328,4.711296921354162,4.623780678434638,4.64397668838501,377229724
1996-03-28,4.656318913330339,4.728127489253191,4.640610937198168,4.704565525054932,359409115
1996-03-29,4.698955559093233,4.729249730059954,4.62714727593957,4.641733169555664,325958187
1996-04-01,4.661929594852979,4.701200139317973,4.622659649791862,4.685491561889648,247509698
1996-04-02,4.695589193195807,4.7572993100868946,4.650709135429732,4.697833061218262,367425238
1996-04-03,4.803300470524904,4.856035104553848,4.7258823941854855,4.737102031707764,297032084
1996-04-04,4.689978865112206,4.696711068284089,4.631634702699204,4.681003093719482,241840713
1996-04-08,4.7404694907719005,4.784227766591326,4.710175622575884,4.759543418884277,228109392
1996-04-09,4.819010137960973,4.873988052653881,4.740469360722567,4.765153408050537,320184170
1996-04-10,4.824619529050823,4.845937623845147,4.743835185604008,4.762909412384033,285103129
1996-04-11,4.718030320909567,4.746080624894524,4.686614364064908,4.7135419845581055,216484333
1996-04-12,4.71354032522043,4.880719107083451,4.692222233565464,4.842571258544922,341108156
1996-04-15,4.936819209813402,5.06585014611518,4.9267213554502645,4.967113971710205,476612002
1996-04-16,4.98170020142882,5.043410014944023,4.93681954693102,4.978333950042725,388937409
1996-04-17,5.116340832770531,5.24537088297317,5.068094225019767,5.190392971038818,410008440
1996-04-18,5.351961501698301,5.503432025415648,5.3104473981212035,5.475382328033447,686239778
1996-04-19,5.5202634933828865,5.621243257947839,5.465284376136238,5.510164737701416,657928468
1996-04-22,5.565142151579148,5.576361790191917,5.307081472429849,5.3351311683654785,577856867
1996-04-23,5.285763308456469,5.357571875817744,5.217320992466653,5.299227714538574,570256675
1996-04-24,5.544947498230327,5.791789211854298,5.52475118365269,5.728956699371338,534899747
1996-04-25,5.76710419975603,5.890525048837762,5.34074224740726,5.437234878540039,620220200
1996-04-26,5.430502266558088,5.552801029202206,5.295861778893424,5.485480785369873,632532875
1996-04-29,5.430502592411529,5.458552895492752,5.335132640862344,5.440601348876953,421084526
1996-04-30,5.430500982342084,5.610022389313163,5.396841467789627,5.4899678230285645,429361131
1996-05-01,5.99150367095439,6.056579729151402,5.929793264393,5.970185279846191,495470338
1996-05-02,5.924183099848263,6.0049677336199805,5.834422995061168,5.974673271179199,506967956
1996-05-03,5.92306218985326,5.957844994098103,5.811984270436609,5.838912487030029,493527926
1996-05-06,5.699782665466858,5.731198612933371,5.482114001899651,5.511285781860352,591063023
1996-05-07,5.503433671037372,5.620122029465035,5.482115870676359,5.578608512878418,548608662
1996-05-08,5.475383100147101,5.688564067093833,5.408062258486817,5.608901500701904,785659868
1996-05-09,5.503433243945761,5.6189995092695435,5.441722817114714,5.472017288208008,609397594
1996-05-10,5.3407418242610945,5.445088435769471,5.308203788260539,5.414793968200684,606288615
1996-05-13,5.48660156295695,5.5628978610938455,5.455185616489903,5.529237747192383,398370778
1996-05-14,5.520263180136759,5.71997972881223,5.492212880824753,5.682953357696533,651015892
1996-05-15,5.593193954896363,5.7446645116400035,5.476505605918074,5.695295810699463,917242481
1996-05-16,5.761492308777345,5.845643193160011,5.689684944720713,5.727832794189453,688543503
1996-05-17,5.610023276848593,5.6773435154113185,5.583095061542744,5.614511013031006,565289312
1996-05-20,5.542702036536685,5.5516781066830285,5.421525389262882,5.438355445861816,326115037
1996-05-21,5.405818152183358,5.475382555435527,5.374401602692976,5.419281959533691,456241191
1996-05-22,5.475381635943403,5.50230924612206,5.431623370297593,5.448453426361084,319336904
1996-05-23,5.412551016503739,5.434990899204951,5.376646724658703,5.4035749435424805,294687746
1996-05-24,5.701543069016183,5.717960417978089,5.67105325917771,5.7003703117370605,236779521
1996-05-27,5.652290603537767,5.652290603537767,5.523296695183712,5.532678127288818,385864842
1996-05-28,5.417756688782361,5.417756688782361,5.289934896297735,5.353260040283203,545547298
1996-05-29,5.4658345181197765,5.734377110091281,5.4658345181197765,5.658153533935547,514643772
1996-05-30,5.699198425126031,5.7156157747913765,5.518605699388436,5.554959297180176,528103408
1996-05-31,5.63470103920991,5.6405648263858,5.537369689765993,5.590139389038086,445949352
1996-06-03,5.699198873676075,5.781285628463361,5.664018030444833,5.761350631713867,488962489
1996-06-04,5.862199282474324,5.89737886693958,5.576066566058633,5.679261684417725,719201952
1996-06-05,5.746105286480427,5.746105286480427,5.592484717629813,5.642909526824951,333800656
1996-06-06,5.721478418681576,5.839918767081069,5.69919853488615,5.735550880432129,331038987
1996-06-07,5.654636020461055,5.757831145360921,5.6464273458200624,5.730860233306885,223961286
1996-06-10,5.710924250145773,5.734377515280236,5.652290147600297,5.679261684417725,181533533
1996-06-11,5.65229088290384,5.687471098418549,5.603038831772429,5.634700775146484,245694726
1996-06-12,5.7226525379627535,5.780113270282753,5.678090885226152,5.720306396484375,200355457
1996-06-13,5.710925409079273,5.742587354759687,5.679262836925854,5.698025703430176,116946606
1996-06-14,5.722652932023002,5.769560102994972,5.703889437161146,5.7578325271606445,122670207
1996-06-17,5.775420885883766,5.775420885883766,5.665189850631623,5.679261684417725,107843741
1996-06-18,5.652291845319663,5.652291845319663,5.467009303629267,5.5338521003723145,191150360
1996-06-19,5.535022075750222,5.558475965267561,5.325113586054252,5.368503093719482,239238694
1996-06-20,5.32394247723917,5.400166066618216,5.265308368664879,5.376712799072266,284643785
1996-06-21,5.345050945385176,5.3802305340522425,5.197293227382256,5.227782726287842,353062318
1996-06-24,5.185565751223954,5.230127704831987,5.103478387071442,5.183220863342285,307595608
1996-06-25,5.2066753035578754,5.230128886218658,4.972140103423047,5.074162483215332,349199902
1996-06-26,5.105824073923869,5.105824073923869,4.952204458836255,4.97683048248291,296123198
1996-06-27,4.931097115424243,5.112861377406537,4.870117795681977,5.065954208374023,538798574
1996-06-28,5.112859645974691,5.200810479817627,4.961584938473324,5.009664535522461,759474427
1996-07-01,4.949859548390593,5.105825020197745,4.843145819768231,4.89591646194458,553501802
1996-07-02,4.8994351732960135,4.94634203214283,4.761059485504919,4.792721748352051,568077589
1996-07-03,4.725878077250299,4.7364325805659755,4.420983081186196,4.471407890319824,645479950
1996-07-04,4.391665875132321,4.592193287104808,4.32013237505696,4.454990386962891,806775714
1996-07-05,4.497206439680548,4.538250443326673,4.328341901326475,4.388147830963135,595286753
1996-07-08,4.478443826955812,4.854872640360129,4.3752486934673485,4.422155857086182,347866683
1996-07-09,4.386974909400891,4.854872177387349,4.03399971146659,4.2052106857299805,541834730
1996-07-10,4.057452642431174,4.220454916096294,4.036344894044515,4.133676528930664,479966058
1996-07-11,4.186448577473202,4.280262293238592,4.117260891618007,4.144232749938965,458245222
1996-07-12,4.11608741067542,4.126641287395122,3.9530857244639885,3.989439010620117,688976239
1996-07-15,3.963640057619485,4.409256590072765,3.8956248202354273,4.211074352264404,1448889005
1996-07-16,4.690697990952495,5.092925257066788,4.690697990952495,5.0858893394470215,858611628
1996-07-17,4.901779032639086,5.370848745570867,4.82203748841241,5.176185131072998,1115459465
1996-07-18,5.252408351584944,5.435345309267046,5.252408351584944,5.425963878631592,848594275
1996-07-19,5.475217464289319,5.698025721649291,5.475217464289319,5.694508075714111,393554662
1996-07-22,5.511569326939865,5.809428990407185,5.262962334876016,5.610074043273926,405630663
1996-07-23,5.816464471970957,5.891515917454738,5.5432308514203,5.658153533935547,488003187
1996-07-24,5.512742206836444,5.512742206836444,5.092924865697421,5.106997013092041,447774126
1996-07-25,5.061264452748416,5.136314988455496,4.852528319837062,4.877154350280762,593621628
