date,open,high,low,close,volume
2001-07-02,0.4436475932598114,0.457035494284908,0.4431859196768117,0.4436475932598114,554000
2001-07-03,0.4570355310069114,0.4570355310069114,0.43856943921793295,0.443185955286026,387600
2001-07-04,0.4478024980074011,0.45241901406659385,0.44087769640200564,0.44687917828559875,246800
2001-07-05,0.4524190003255968,0.4565738701559987,0.44318594097103403,0.44595587253570557,313500
2001-07-06,0.4478024988707253,0.4478024988707253,0.43395292314983996,0.443185955286026,589000
2001-07-09,0.4385695018380041,0.4478025628091164,0.43395298511075303,0.4394928216934204,710900
2001-07-10,0.4344145142266481,0.44318589914828704,0.4247198372149852,0.43210625648498535,473000
2001-07-11,0.45703554056165224,0.45703554056165224,0.424719899892807,0.424719899892807,388900
2001-07-12,0.42933641605741246,0.433952932222018,0.424719899892807,0.424719899892807,177000
2001-07-13,0.42471993275644365,0.44226270654599786,0.4154868721961975,0.4154868721961975,400000
2001-07-16,0.41548685983116096,0.42471992011662796,0.41087034344673157,0.41087034344673157,209500
2001-07-17,0.4062537303497916,0.4247198190080918,0.4062537303497916,0.41687172651290894,448900
2001-07-18,0.4154868288453681,0.41964169878481816,0.3887110248058955,0.41456353664398193,304000
2001-07-19,0.41271694731500963,0.4154868515873873,0.4071771387702543,0.41133198142051697,345500
2001-07-20,0.40625381570866453,0.4150252020972668,0.40209894557547327,0.40256059169769287,285300
2001-07-23,0.38455614363028,0.40625378489494324,0.38455614363028,0.40625378489494324,10500
2001-07-24,0.32777295175697163,0.40163729325311254,0.32777295175697163,0.36886000633239746,470600
2001-07-25,0.36701337299074716,0.3914809183490478,0.3573186675551076,0.3845561444759369,723900
2001-07-26,0.38778766989707947,0.39101924734188526,0.375323088726467,0.38778766989707947,372400
2001-07-27,0.3873259802631909,0.3924041688884912,0.37947791559670946,0.39055755734443665,470300
2001-07-30,0.37024495231422627,0.3900960108387409,0.37024495231422627,0.3827095627784729,339200
2001-07-31,0.379016284713469,0.39240421303488826,0.379016284713469,0.38778766989707947,277600
2001-08-01,0.3882493940073707,0.3970207803326727,0.3877877203718754,0.3919425904750824,448500
2001-08-02,0.38871101901156513,0.392404242795269,0.3831711833360094,0.38963431119918823,186700
2001-08-03,0.39702071932185057,0.39840565746568907,0.3877876607799125,0.39748236536979675,466800
2001-08-06,0.39702078700065613,0.39932904515047096,0.39702078700065613,0.39702078700065613,10110100
2001-08-07,0.39702078752648884,0.40163730383223284,0.3924042712207449,0.39517417550086975,632600
2001-08-08,0.3979440787317635,0.4039455609200501,0.3933275624381916,0.3988673985004425,277000
2001-08-09,0.39702074069231513,0.40071393679128137,0.39702074069231513,0.3997906446456909,194800
