date,open,high,low,close,volume
1996-01-01,0.4774697608158976,0.47852572798728943,0.47512364843385047,0.47852572798728943,204800
1996-01-02,0.47746963357942057,0.4798163897642794,0.4765902757644653,0.47659027576446533,204800
1996-01-04,0.47512367874016465,0.47746979127186123,0.47512367874016465,0.4766487181186676,307200
1996-01-08,0.47101758709425723,0.4751236688057241,0.4716044463794117,0.47395059466362,358400
1996-01-09,0.4739505607524693,0.46925826451978636,0.4633923214039028,0.46867144107818604,870400
1996-01-10,0.4686714419324961,0.465738470369208,0.46339232224858995,0.4645653963088989,358400
1996-01-11,0.4680846788475961,0.47512373328208923,0.46456549174528156,0.47512373328208923,819200
1996-01-12,0.472777493417704,0.472777493417704,0.46925827119314467,0.4724843502044678,358400
1996-01-15,0.4663252063287577,0.4716043250222954,0.4663252063287577,0.46720513701438904,307200
1996-01-16,0.46720517849397536,0.46925821900367737,0.4281977668252466,0.46925821900367737,358400
1996-01-17,0.46925833952427387,0.4704314137699444,0.4633923954707999,0.46480032801628113,768000
1996-01-18,0.4648002735503101,0.46632531285285955,0.46221926706160443,0.4663253128528595,204800
1996-01-19,0.4633924537644354,0.4633924537644354,0.46133941246917903,0.46163251996040344,512000
1996-01-22,0.4633923411698124,0.46632531285285955,0.4633923411698124,0.4663253128528595,204800
1996-01-23,0.46104626124720727,0.4692583540461574,0.46104626124720727,0.4648585915565491,665600
1996-01-24,0.4648585504863982,0.4628055095672608,0.4522472691371829,0.46280550956726074,409600
1996-01-25,0.46309922398232883,0.46309922398232883,0.4610462188720703,0.4610462188720703,102400
1996-01-29,0.4598732687997019,0.4598732687997019,0.4584064781665802,0.4584064781665802,102400
1996-01-30,0.4584062430928209,0.465738402419571,0.4633922546412478,0.46397846937179565,1433600
1996-01-31,0.4639784912149116,0.46925821900367737,0.4610461285679912,0.46925821900367737,460800
1996-02-01,0.4692582917362352,0.4868549406528473,0.4692582917362352,0.4868549406528473,819200
1996-02-02,0.48685492729030716,0.504452184350563,0.48685492729030716,0.5043939352035522,2355200
1996-02-05,0.5043940389917907,0.5056253624861794,0.4927798655590087,0.5044522881507874,819200
1996-02-06,0.5044521695211105,0.5308483765496104,0.5044521695211105,0.5161840915679932,1382400
1996-02-07,0.5161841667339413,0.5067990000660514,0.5009330560892025,0.5024580955505371,972800
1996-02-08,0.5103182189371905,0.5337808132171631,0.5103182189371905,0.5337808132171631,768000
1996-02-09,0.5337806455066767,0.5572438768428997,0.4985867472436322,0.5541349053382874,1382400
1996-02-12,0.5541350880853886,0.5619363217731711,0.5455127453915882,0.5478588938713074,819200
1996-02-13,0.5631100636659119,0.5748413801193237,0.5631100636659119,0.5748413801193237,2048000
1996-02-14,0.5748414328193454,0.6012370046641229,0.5713216007814338,0.5965447425842285,972800
1996-02-15,0.5965447094734397,0.6041699795202111,0.5748414009131833,0.6021758317947388,2201600
1996-02-16,0.6021757653008533,0.6100358570098782,0.5798273148275296,0.6038767695426941,2764800
1996-02-19,0.6038767865292167,0.5924386138885357,0.5900918566443701,0.5913826823234558,1024000
1996-02-20,0.5913826810456969,0.5895056404304546,0.5818803710276694,0.5819975137710571,614400
1996-02-22,0.5819973994123113,0.5842264048433107,0.5773633522556738,0.5774804949760437,307200
1996-02-23,0.5774805735038572,0.5830534100532532,0.5771874660521202,0.5830534100532532,153600
1996-02-26,0.5830532465619911,0.5865724682807922,0.5804133827533935,0.5865724682807922,204800
1996-02-27,0.5865726369907306,0.5719083497072184,0.557244062423706,0.557244062423706,153600
1996-02-28,0.5572442456221408,0.5584173202514648,0.5584173202514648,0.5584173202514648,51200
1996-02-29,0.558417265534149,0.5513782098210461,0.5490320965938671,0.5502051711082458,460800
1996-03-01,0.5502049320301835,0.557243948883076,0.5396466931633468,0.5543109774589539,512000
1996-03-04,0.5572440500217303,0.5631099939346313,0.5572440500217303,0.5631099939346313,153600
1996-03-06,0.5723774474565155,0.5723774474565155,0.5472720265388489,0.5472720265388489,204800
1996-03-07,0.5472720241332506,0.5631099939346313,0.5513198211541143,0.5631099939346313,307200
1996-03-08,0.563109898884851,0.5677433013916016,0.5584170299816383,0.5677433013916016,256000
