date,open,high,low,close,volume
2008-01-24,158.46774696105706,169.3341067526724,147.05806365294455,147.44744873046875,2555085
2008-01-25,148.50689002981696,159.9165712541451,148.50689002981696,156.78343200683594,2020225
2008-01-28,151.2235426490395,151.2235426490395,141.84224927093427,148.65184020996094,2335260
2008-01-29,152.1290075988137,155.7511268273569,148.5159386941181,152.26483154296875,1100350
2008-01-30,153.90383876705866,156.47553988037765,148.91436111893572,150.39942932128906,1430950
2008-01-31,150.49907369406915,153.92197577165496,147.15766599516624,151.70343017578125,971500
2008-02-01,150.61679279967657,154.35663577958618,148.5069064343335,149.475830078125,1021955
2008-02-04,153.55974672882272,157.99683726775635,152.12900797196417,155.04481506347656,1401150
2008-02-05,155.02667509749944,155.20777826612277,150.31792362686218,151.0966796875,810465
2008-02-06,145.42808598825772,149.3942969687205,141.26264353654702,146.24305725097656,966300
2008-02-07,149.4124398463562,150.31796978481896,143.43593672558583,144.2056427001953,1064660
2008-02-08,146.69585761966388,150.31797756089017,138.5732525460807,141.99615478515625,1425125
2008-02-11,142.16818169286518,142.16818169286518,125.86864493826917,128.8025665283203,1119775
2008-02-12,131.30184934156856,133.10385900675698,118.73308858306316,123.38751220703125,1517045
2008-02-13,147.76434636503765,147.76434636503765,120.25436039335237,121.51304626464844,214900
2008-02-14,123.15209161808185,129.30969896244446,123.15209161808185,128.54905700683594,1345160
2008-02-15,126.77419044141296,138.310646745806,123.37845319744653,131.98098754882812,1765245
2008-02-18,133.11289337951314,140.35713247499683,133.11289337951314,139.7413787841797,1712900
2008-02-19,141.0815359531716,142.51227459738053,137.67673529500297,138.34683227539062,687060
2008-02-20,135.82944421095064,137.64050346709664,130.3962664425126,132.587646484375,987445
2008-02-21,138.00274713703686,138.00274713703686,132.22547594226853,133.58377075195312,627790
2008-02-22,130.93967004221452,133.47514350181515,129.49081622190494,131.1207733154297,405350
2008-02-25,131.31090870089727,137.4413510607437,127.19075799194354,128.15966796875,764015
2008-02-26,131.30183410308163,134.74285044993064,129.12856789311888,133.25778198242188,1256345
2008-02-27,135.7751432308849,141.8784053660489,134.19951637207384,135.177490234375,1526600
2008-02-28,134.0184323686118,136.71690774611145,131.3108928485619,133.61094665527344,562455
2008-02-29,133.65622150499263,137.82165083995164,131.3742822414038,133.23062133789062,1019360
2008-03-03,131.30184823915656,131.30184823915656,125.37968819818474,126.63837432861328,912550
2008-03-04,127.67971831718079,128.39508087211627,116.27003583426139,121.20518493652344,2004980
2008-03-05,120.97880026107393,121.70321312780595,115.18340060618952,116.07081604003906,1316315
2008-03-07,114.09676587486541,114.09676587486541,104.49815044489935,110.42936706542969,2264745
2008-03-10,108.66358178456248,110.47464148097185,92.02899598593037,108.87185668945312,1179830
2008-03-11,107.39584237800543,115.13812561486743,104.13593619198527,112.95579528808594,1134150
2008-03-12,115.90781099905838,117.70982022240798,107.03361645598541,109.18878173828125,1053695
2008-03-13,105.94698210837633,108.6635713932065,101.79060381873522,102.560302734375,827575
2008-03-14,103.04930192671317,104.49814833638327,100.3417626423121,101.60044860839844,785945
2008-03-17,99.42717077683525,99.42717077683525,91.8207193831541,92.62664031982422,1007885
2008-03-18,91.45852052165073,95.08064014627055,88.74193080318585,90.9876480102539,1288085
2008-03-19,95.9861731310743,95.9861731310743,89.6474635846826,90.1455078125,980105
2008-03-24,90.91518667423276,91.62149876136127,84.21426526098482,84.97490692138672,2714575
2008-03-25,86.02534442960206,91.45852407778744,84.22334178070788,90.0368423461914,3733735
2008-03-26,90.91518963653253,94.53730869050878,88.78719607405026,91.28645324707031,1392075
2008-03-27,89.8466931047949,94.35622890695764,88.01751852602759,93.45069885253906,1798625
2008-03-28,93.26957656859099,112.14081573486328,93.26957656859099,112.14081573486328,1546340
2008-03-31,113.19122973580083,121.95675193424263,103.23040151905036,104.81507873535156,10674900
2008-04-01,105.94699606445897,111.74238868390191,105.90171680695644,107.25096130371094,3644195
2008-04-02,112.97393380223996,114.7125498837145,108.84471197293017,110.17584228515625,4337755
2008-04-03,110.65574389149353,112.53924762029077,107.23284219527503,109.08012390136719,3900130
2008-04-04,111.19907560938549,111.19907560938549,105.94699937274852,107.43206787109375,1934490
2008-04-07,107.75804623729358,109.62343541517306,103.23039723572663,107.46827697753906,2330860
2008-04-08,113.19124284214581,113.19124284214581,105.96511085929933,106.78914642333984,1088650
2008-04-09,105.13201377137783,112.82901746475774,104.16309711220403,108.25609588623047,2537110
2008-04-10,111.38018472260771,111.38018472260771,106.12810820800223,110.22110748291016,2475095
2008-04-11,110.47463460770604,112.28569419143892,109.5691048158396,110.51085662841797,1507610
2008-04-15,109.56911230794567,117.71888099200775,108.663582454161,116.36963653564453,3662315
2008-04-16,118.98662706561952,119.89215699402541,114.45898433223508,115.43695831298828,2202745
2008-04-17,117.50155738476471,119.4212902099382,112.475870476527,113.43572998046875,2212480
2008-04-21,115.90782806751568,118.61536746300465,114.65819928327495,116.84052276611328,1285875
2008-04-22,115.90782852544547,121.956761694318,115.57277997150192,120.58941650390625,2873485
2008-04-23,122.24653003866766,122.77173901098254,118.15353123816172,120.74334716796875,1812760
2008-04-24,120.97880288664669,122.76269793513372,119.18584369589047,120.48075866699219,1279140
2008-04-25,121.34099940306132,130.0340914543753,119.36695097044452,128.974609375,7553070
2008-04-28,131.30183096153374,134.21763824413162,127.31750506616841,133.37548828125,5360780
2008-04-29,133.70141422454552,135.4672076591053,128.78439607356702,134.12701416015625,3002865
2008-04-30,134.01842496535835,140.17603103803546,129.49077547328542,137.66770935058594,3655410
2008-05-02,138.7724808643164,142.7115421286543,138.30160136709324,138.8449249267578,3037375
2008-05-05,123.45993153869406,141.57052782075996,123.45993153869406,136.6263427734375,1242715
2008-05-06,132.2073502103444,139.07126772180533,131.31993487914303,137.2602081298828,2093215
2008-05-07,138.00275523184587,140.26658004744235,134.92395900955069,139.17994689941406,1476905
2008-05-08,137.6405210949582,142.16816981518707,136.19166797757,141.5343017578125,2113150
2008-05-09,139.53309027848846,145.563922352768,139.4515959087171,141.94180297851562,3288700
2008-05-12,130.25141019421403,147.56515030686532,130.25141019421403,146.2521209716797,6228725
2008-05-13,148.21713426510252,149.86520539174006,142.37646890302148,143.5898895263672,2345620
2008-05-14,143.0737058305706,145.29225103727057,141.62485264967495,142.92881774902344,842295
2008-05-15,143.9792679389174,146.49664019749756,142.16820796484294,143.22767639160156,698320
2008-05-16,143.97928141252794,144.88481148430486,139.66896324509514,140.4658203125,924180
2008-05-20,140.53823404853307,163.84657804041603,139.45160096035184,160.1067352294922,17805685
2008-05-21,162.00834702868107,167.7041236440146,157.52597708308383,163.2398681640625,12583100
2008-05-22,162.5969335435915,165.70290803553993,157.20903383579486,160.1701202392578,6699380
2008-05-23,161.1842945917856,163.71978064095654,153.21563007322862,154.60108947753906,3459065
2008-05-26,153.6593532338288,163.97333705353802,150.13684288145984,160.7224884033203,5059040
2008-05-27,164.78834516968698,167.7041528686743,155.82360371626808,158.11459350585938,6401400
2008-05-28,158.10551902101056,159.91657874030147,151.22348656078952,152.31011962890625,3088380
2008-05-29,154.14834190553373,157.1818724183164,150.16401610772834,151.19631958007812,2239530
2008-05-30,152.69045899564608,153.5235449092934,137.64055532802294,143.14617919921875,4255780
2008-06-02,144.06981359853222,149.77464095357013,137.64959606264802,138.6909637451172,4245850
2008-06-03,134.19952189040254,139.43348335249115,132.81406231616077,133.90975952148438,2664250
2008-06-04,134.38064914509332,136.86180636865322,125.37062822939731,127.17263793945312,1915440
2008-06-05,126.95528414437065,128.38602298728392,115.0204002628524,119.08622741699219,3579815
2008-06-06,121.32290539611351,123.37846236266702,115.00230987199055,115.83539581298828,2841970
2008-06-09,112.28571348509219,113.37234665858661,107.08797352109005,110.94552612304688,2306670
2008-06-10,108.5186925072993,112.07742504821579,105.0414612443261,106.71669006347656,2586135
2008-06-11,108.3013608126917,114.35030004772248,107.79426634428657,109.94942474365234,3841800
2008-06-12,108.28325984026306,109.46044448615223,103.23040167895533,107.48638916015625,2530485
2008-06-13,107.48639717009779,111.36207097433356,107.25096436856204,108.7179183959961,2557780
2008-06-16,110.47464455088407,115.8716017671194,109.75927512188606,112.44869995117188,4810680
2008-06-17,112.46682902527344,114.95703665344585,110.83687908656637,114.20545196533203,1734210
2008-06-18,114.20543625622726,119.34884648982467,113.227462282337,113.89755249023438,3471990
2008-06-19,111.92348743344843,118.44330646107261,110.75535310464105,117.56494140625,3745810
2008-06-20,118.41613084592161,119.69291730920669,112.28569048832343,113.05538940429688,3581665
2008-06-23,112.28571732040912,112.28571732040912,101.79062818701426,103.42057800292969,4199165
2008-06-24,103.87333736584942,106.8525316624239,102.1347215595865,102.9949722290039,3366790
2008-06-25,101.41934438006348,101.96266091465633,97.99644261261946,99.553955078125,3264390
2008-06-26,106.12811247511824,106.12811247511824,95.08064931783728,95.7054672241211,3293845
2008-06-27,91.45851639650765,93.06130121830618,88.44310028694413,89.82855987548828,3403335
2008-06-30,89.82856428913783,92.38215835844042,88.52460591689807,89.49352264404297,1913815
2008-07-01,90.55298552026561,91.45851537546827,86.02533624425233,86.59581756591797,1329330
2008-07-02,79.50553077722931,92.35499581187244,70.28723579495878,87.16631317138672,9877350
2008-07-03,85.30090612141855,85.48201623026725,76.78893135621253,80.29332733154297,5041115
2008-07-04,81.31659735685339,83.29065304760458,78.43701165949425,81.57014465332031,2656325
2008-07-07,82.49376162301357,89.46634507815072,82.49376162301357,84.6398696899414,2721810
2008-07-08,82.76542168423771,86.73163955735558,76.9700298218081,83.2091293334961,2989255
2008-07-09,86.7497641779547,99.85277557373047,85.3009108612353,99.85277557373047,11755215
2008-07-10,101.41936271074563,109.19786230250016,101.41936271074563,102.82293701171875,17114200
2008-07-11,103.23038600743725,105.0414454110765,97.46215931973462,98.94722747802734,4688250
2008-07-14,97.79722598989036,103.59261854139058,95.6873397340708,96.87358856201172,5552560
2008-07-15,95.98617563069728,96.16727885899518,87.83640600167581,88.37972259521484,4163170
2008-07-16,86.02533511022816,91.63961737501685,85.13791282402435,86.60487365722656,3697585
2008-07-17,90.3718737316313,91.45850669123797,83.8520552480597,86.70447540283203,3005685
2008-07-18,87.83639544257139,89.3576858667885,83.48984939948119,84.64893341064453,4306840
2008-07-21,85.11979383096121,88.52458751861984,83.30873438774927,86.26981353759766,3410565
2008-07-22,87.83640425878131,95.24363945097075,86.02534437715696,93.53218841552734,7527325
2008-07-23,97.78817067293109,103.0130819956514,97.78817067293109,100.25121307373047,4448180
2008-07-24,102.01701967993573,107.39586352813208,100.52289370207438,105.87457275390625,5672650
2008-07-25,104.13593211266479,110.63763667221869,99.8165577944039,106.45408630371094,7324370
2008-07-28,105.04146775830515,109.92227333679688,105.04146775830515,106.57181549072266,3732325
2008-07-29,105.04145895696675,111.7423809962952,97.81532796477885,100.45948028564453,11216705
2008-07-30,103.23040365842934,105.946993228388,100.52287132145766,102.12565612792969,5019235
2008-07-31,103.41149433826354,105.94698039318178,102.32486140538069,104.67923736572266,3578765
2008-08-01,103.23041512909266,105.76590177291446,100.61343410526607,104.3623275756836,3292850
2008-08-04,104.31706341783756,108.28328962647255,103.43870503537252,105.9560775756836,2636195
2008-08-05,105.9560404142524,108.66357249448639,105.04145341133685,106.30919647216797,2614045
2008-08-06,108.75412752110036,109.64154976427406,103.23039712674876,104.43475341796875,2470665
2008-08-07,104.43477785119926,106.85254132306135,103.46586101554783,103.9095687866211,2551555
2008-08-08,103.23043225233953,106.97932634460119,102.32490214486286,105.32220458984375,2829625
2008-08-11,106.85253477280605,109.0258080482193,105.81117394201999,107.03363800048828,2528650
2008-08-12,107.21474061658047,114.73063457653943,107.04268772629875,113.46289825439453,10981260
2008-08-13,112.28571676782725,115.36452006093225,109.9313402173277,111.33490753173828,4119835
2008-08-14,111.38017581201962,112.09554524993092,102.37015622320438,103.6469497680664,2620450
2008-08-18,104.15405884984433,106.63521605479117,102.50599450578362,103.9095687866211,1336990
2008-08-19,103.95484101197762,104.93280810729922,101.24730148755205,103.03119659423828,992960
2008-08-20,103.59261524927634,105.76588825060412,103.59261524927634,105.0686264038086,1098145
2008-08-21,105.04147485311202,105.22257808077995,101.78156839457209,102.20716857910156,991000
2008-08-22,102.32485700846792,104.95089454351125,101.41932730042836,104.29891204833984,1285000
2008-08-25,106.81631338983681,107.99350510280779,104.8603722662187,105.43991088867188,2068825
2008-08-26,104.18122301910083,104.67926034406236,102.5059870925937,102.98592376708984,1026585
2008-08-27,103.95483013752859,104.407595065116,100.89413480550516,101.5642318725586,939630
2008-08-28,99.90710625467014,104.11782128068583,99.90710625467014,100.97563171386719,1550995
2008-08-29,102.68708682870304,105.22256627479965,102.68708682870304,104.54341888427734,1400280
2008-09-01,104.11782881401685,107.7580558978202,103.2847360724721,107.04268646240234,2798610
2008-09-02,107.77615873849838,109.53288884247502,106.17337395820786,106.9702377319336,2493960
2008-09-04,106.12809610136593,107.03362595516136,104.67924971702216,105.72966766357422,868825
2008-09-05,104.13594050315506,105.8926707537138,102.90441926277397,103.36624145507812,962595
2008-09-08,106.63519606940635,107.5769479336032,104.480030625105,105.0686264038086,1128340
2008-09-09,105.04146857667263,106.0918865785889,104.13593867514959,105.12296295166016,909095
2008-09-10,104.3170466398635,109.02580648728389,104.14500064862217,106.78914642333984,2586170
2008-09-11,105.58479294250677,108.08405758991968,104.19933319612262,104.96903228759766,1404905
2008-09-12,105.49558569733392,106.21281126939748,101.32842248966126,102.18183135986328,851465
2008-09-15,99.86676008491662,100.77463972205223,92.62187753288283,97.27930450439453,314195
2008-09-16,96.28060558208847,98.86806028364549,93.5842028675192,97.7513656616211,1102925
2008-09-17,98.94977926625494,99.10412403687083,87.88273348639336,89.63494110107422,1623750
2008-09-18,86.43012000936054,86.43012000936054,80.80127024599786,82.5716323852539,3328495
2008-09-19,90.77886823230179,90.77886823230179,82.07230725115517,82.8712387084961,3133560
2008-09-22,83.70649553654299,86.72973623756313,79.71183087659034,80.59246826171875,3643265
2008-09-23,79.71181362646921,82.59887037872079,76.4434422642447,80.35640716552734,2062220
2008-09-24,82.25388489846289,82.25388489846289,80.08405335304964,81.14627075195312,1924885
2008-09-25,81.34597096799348,81.52755095508022,79.53021265653572,79.88428497314453,710440
2008-09-26,77.98682862835041,80.23836527988774,77.89604208905065,78.25011444091797,992275
2008-09-29,78.98549720386343,80.80125576027409,73.91045536344888,76.77935028076172,1737485
2008-09-30,72.63035677073621,79.16708610947424,71.27761831532102,78.37723541259766,1786865
2008-10-01,78.76761960079384,79.89338813046528,77.35132301023148,78.82209014892578,1462065
2008-10-03,78.80392444005965,79.86614153751295,76.69764478310074,78.41353607177734,1413285
2008-10-06,77.16975981244444,78.62236567065858,73.91047563453179,74.83650970458984,1173260
2008-10-07,74.44609991428989,85.70380421347194,73.55637518469699,75.39937591552734,3239595
2008-10-08,72.630337415388,74.43701511915653,69.1985550807619,72.04021453857422,2804625
2008-10-10,68.94436157169841,70.45143772402514,59.0212397809104,63.44260787963867,2569640
2008-10-13,63.92380760578638,70.3606708106799,63.56972818022849,69.01700592041016,1619750
2008-10-14,72.63033764616429,74.80924916086298,70.2698530579777,72.394287109375,1667105
2008-10-15,69.36197800013713,71.35930963464834,67.72779253439582,69.07145690917969,663360
2008-10-16,64.0145913775194,73.97403151762066,62.10804563732006,72.72115325927734,1646905
2008-10-17,74.15558463448224,74.15558463448224,70.50591274195709,72.81192016601562,1002060
2008-10-20,72.64851670462508,75.44478731023051,69.0533146088057,74.44612121582031,1226585
2008-10-21,75.88055731504959,79.8933823574445,72.99350072097914,79.16707611083984,1158575
2008-10-22,77.16976432478907,78.80395033994262,76.0530693933389,76.30728149414062,464545
2008-10-23,73.04797092442705,75.35398528108475,70.84182384937587,73.59269714355469,479700
2008-10-24,72.2672014661365,73.4837635079147,65.57613447935272,68.16358947753906,3025520
2008-10-27,68.09095572036392,68.61752744031159,58.37664880822009,61.78119659423828,1312395
2008-10-29,68.03647828783491,68.63567503572627,61.399875765098294,62.21696853637695,579595
2008-10-31,64.82259673515675,66.27520252855054,63.397226218112394,64.98601531982422,1136485
2008-11-03,67.36467123243716,67.7278244991698,63.914732514908245,64.52301025390625,2177680
2008-11-04,64.82259827703336,64.82259827703336,61.73580656354206,63.061309814453125,2131475
2008-11-05,65.36731573694148,66.9833399344091,63.98734211907463,64.4140396118164,1822980
2008-11-06,60.14700609530105,65.09494571289041,60.14700609530105,63.24287796020508,842820
2008-11-07,63.188400862109,63.73312708237629,61.29093636075449,61.944610595703125,1050820
2008-11-10,63.36089815409887,64.0781236433342,61.83566062954376,62.3259162902832,869315
2008-11-11,62.64368518595231,65.36732367229806,61.935540287753746,62.87065505981445,1457725
2008-11-12,63.37000192803631,63.37000192803631,60.827936153958504,61.654109954833984,946550
2008-11-14,62.13526450544592,63.733127163385,58.10427800251887,58.621768951416016,664950
2008-11-17,59.42070979386953,61.15476294288923,57.38706167762601,59.8201789855957,1305975
2008-11-18,59.01216897840691,59.520579294641216,57.668507700338985,58.975852966308594,396850
2008-11-19,58.866902969262625,60.2559644111146,55.05381187137045,56.25221252441406,389810
2008-11-20,56.25221252441406,56.25221252441406,56.25221252441406,56.25221252441406,0
2008-11-21,52.65700730761904,53.36515215971161,49.93336899860426,51.86715316772461,586155
2008-11-24,52.29385247063327,52.65700561883583,50.11494397127319,51.00466537475586,991255
2008-11-25,51.93071185802911,52.63885681112367,49.397727038179916,50.00600814819336,529480
2008-11-26,50.15126506685608,50.78677794575899,48.11761346451042,48.744049072265625,438245
2008-11-27,48.744049072265625,48.744049072265625,48.744049072265625,48.744049072265625,0
2008-11-28,48.480752751273386,48.480752751273386,46.483417732678085,46.83749008178711,347390
2008-12-01,46.66500658250699,49.93337131995344,46.301853405775006,48.23563766479492,698365
2008-12-02,46.84657741417296,47.67274756067127,46.056723276227046,47.10986328125,568195
2008-12-03,47.409462362701824,49.01640928194171,47.07354449831804,47.67274475097656,372925
2008-12-04,47.60919650038673,49.38864283165306,47.60919650038673,49.07996368408203,378270
2008-12-05,49.415871166838066,51.14992051203754,48.153919478876766,48.91653823852539,342500
2008-12-08,49.942436915533,51.20439200485447,47.78168675529457,48.162994384765625,352125
2008-12-10,48.39905011743628,51.54938915390822,48.2991828333206,50.7322998046875,1937505
2008-12-11,51.64926156597647,53.82817364013299,50.8957234203268,51.612945556640625,1245975
2008-12-12,50.84124704770902,52.45727129204568,49.38864137451709,51.32242202758789,466565
2008-12-15,53.38331294701952,54.8177641935919,51.93070715846492,53.23805236816406,955645
2008-12-16,53.201732997923465,59.53873444143348,53.183578457087705,58.29493713378906,2245155
2008-12-17,59.46610261827065,62.843415203467956,54.85407345511796,55.87997817993164,3430170
2008-12-18,57.19640794813517,58.049813423118245,55.3897262367215,57.08746337890625,1010580
2008-12-19,57.37798476648953,59.41163635877475,56.47010527165041,58.20415496826172,1156945
2008-12-22,58.46745482768103,59.193754441207915,56.28854213395535,56.59722137451172,500665
2008-12-23,55.925369905519645,57.886389279783714,54.67249882146558,56.224971771240234,788775
2008-12-24,55.39880466046925,57.741131849265564,55.39880466046925,56.796939849853516,663115
2008-12-26,56.92404697307126,57.550482599230826,55.01749789049277,55.46236038208008,340495
2008-12-29,56.288525451309184,57.92270775562563,54.83591972820239,57.33258819580078,395420
2008-12-30,59.157425959153635,60.827920756672725,56.851407952412195,58.049808502197266,579400
2008-12-31,58.6490152014076,59.86557735161782,58.6490152014076,59.0666389465332,656370
2009-01-02,61.100286952618795,62.58920862818805,59.738467840093,60.147010803222656,845745
2009-01-05,60.88238783589306,71.72246964120545,60.46476416030987,70.88722229003906,7391260
2009-01-06,72.0856415309871,74.24639248259388,69.04424626028124,71.75880432128906,6701300
2009-01-07,72.63034984039061,73.88322088157217,63.024984411622164,63.923789978027344,3134815
2009-01-09,62.761696810771795,66.0936192809089,57.750205859331274,61.372642517089844,1145965
2009-01-12,62.280523309087364,69.41645570137614,62.280523309087364,67.15583801269531,4197475
2009-01-13,67.72779316004511,67.90937317267662,59.665827616575356,63.50615310668945,3005700
2009-01-14,66.27519222208231,70.72380240038534,65.61243725217082,69.86131286621094,2716150
2009-01-15,68.99883514220457,68.99883514220457,65.54889061446626,67.74596405029297,1308450
2009-01-16,68.09096262663333,69.90672163001021,66.63835680924599,68.17266845703125,1114925
2009-01-19,68.94435791288012,68.94435791288012,65.38546570728879,65.8575668334961,736710
2009-01-20,65.36731765203433,69.45277500528647,63.914711978414275,68.10003662109375,2351065
2009-01-21,67.18308086751921,68.0909603387019,64.1235245560681,64.74088287353516,812250
2009-01-22,66.09364200320394,67.4917705838942,64.29603722913174,67.0196762084961,775160
2009-01-23,67.01965775875068,67.70964804968341,65.20389893903209,66.0754623413086,1450025
2009-01-27,67.18306627744637,68.99882482548547,66.81991318252473,68.21804809570312,669085
2009-01-28,69.18041057991246,72.03115146831567,68.63568430104907,71.6407699584961,1065380
2009-01-29,72.63035498935295,72.9935081496138,68.9988372398853,69.26212310791016,602255
2009-01-30,68.36333177079256,73.17508915138198,68.36333177079256,70.11553955078125,2848685
2009-02-02,70.79644372552441,72.9935103683585,69.54356563086994,70.7419662475586,1660110
2009-02-03,71.17773646351863,72.06745427311746,68.99882482070873,69.10777282714844,649825
2009-02-04,69.90673228090954,70.6239580277075,66.6383669621814,66.91980743408203,1535480
2009-02-05,67.54622624527758,67.54622624527758,65.93020208134145,66.80176544189453,1002950
2009-02-06,67.54625396890262,68.9080735774427,67.18310068797739,68.1272964477539,1224575
2009-02-09,68.19084186162787,70.36067369633089,68.15452584401531,69.99752044677734,887920
2009-02-10,70.08827081262727,73.17506144901697,67.90936629429906,68.3542251586914,1699745
2009-02-11,67.90941052655758,68.63571019688037,66.27522414682848,67.47362518310547,610650
2009-02-12,67.40097436136504,68.94437371816127,66.4567788190661,66.71099090576172,955890
2009-02-13,67.72779916993522,68.63567853394662,66.55663395917216,66.87439727783203,794180
2009-02-16,67.67333492558166,67.67333492558166,64.77719726822701,65.10403442382812,756460
2009-02-17,64.45943685168342,64.82258999390834,62.46210495930155,62.81617736816406,455565
2009-02-18,62.094799476958954,63.318428946093924,60.81637574141649,61.026405334472656,615345
2009-02-19,60.99899239049675,65.14472597226242,60.63372758632647,64.28636169433594,2367930
2009-02-20,63.55583669534831,66.02136907717411,63.37320776344144,64.1493911743164,1852180
2009-02-24,62.37786258410244,65.56479115753147,62.37786258410244,63.22710037231445,1219910
2009-02-25,64.28637462134475,64.65163949896423,62.64268615548116,63.053611755371094,1152375
2009-02-26,62.788794537625066,63.701953243077476,62.09479197076379,63.02621078491211,1079160
2009-02-27,62.32307905740748,63.30015855296692,61.60168287405459,62.39613342285156,1957565
2009-03-02,60.871149675980924,61.99433074286714,56.067933958300706,57.77553939819336,2292915
2009-03-03,55.00867877211481,57.83033914833377,55.00867877211481,55.99488830566406,631700
2009-03-04,55.73007182377482,58.25952172629434,53.19149186737513,57.34636306762695,2346270
2009-03-05,55.37393847414254,58.42388842161237,54.88083198051853,56.761940002441406,975945
2009-03-06,55.06346066583703,57.0267529701421,55.06346066583703,56.57930374145508,687510
2009-03-09,55.775728489018526,57.23678084331053,53.876356945015345,54.40599060058594,493665
2009-03-12,55.31001565623424,55.611359663732735,53.73938176280265,54.40599060058594,730430
2009-03-13,54.97215250107513,57.41941800957904,54.97215250107513,56.92631149291992,657630
2009-03-16,57.16372531912209,57.78467342789972,56.26883033492458,57.01762008666992,435695
2009-03-17,57.16372143159871,59.53793216833989,56.34188086122982,56.67974853515625,1134420
2009-03-18,57.16372205018804,60.633727218484495,57.16372205018804,59.64751434326172,1452240
2009-03-19,59.90320043895425,61.07204228684066,56.798463409650104,57.09980392456055,1293020
2009-03-20,55.94922744662749,58.78914774658396,55.94922744662749,57.40114974975586,732710
2009-03-23,57.52899128463349,59.51967729347406,57.52899128463349,58.834808349609375,892205
2009-03-24,59.355308582668236,60.45109610822478,57.16372656470797,57.40114974975586,1041025
2009-03-25,57.528996995778655,59.528816739785135,57.346364562599334,59.209205627441406,609980
2009-03-26,59.35531556596953,60.77071433928185,58.01297116078193,58.73436737060547,830860
2009-03-27,52.9631952592035,59.69317619934299,52.9631952592035,56.27796173095703,46210690
2009-03-30,58.62478787709778,59.62926805696611,55.35568142404629,58.095157623291016,3605440
2009-03-31,58.27778111098497,59.90320229139429,58.122545822259845,59.044837951660156,1915045
