date,open,high,low,close,volume
1996-01-01,2.6539532821811433,2.677862777609812,2.645983766105399,2.6698927879333496,1023454
1996-01-02,2.614103433412648,2.6619226498973476,2.5290918876625765,2.568941116333008,7757692
1996-01-03,2.454706854991271,2.5126211075602547,2.439298732220045,2.486586570739746,15744376
1996-01-04,2.4865870804862755,2.549814434641255,2.4600204479161665,2.5333428382873535,12874964
1996-01-05,2.53334194395734,2.5237785279290823,2.4812728780238604,2.4876487255096436,5201392
1996-01-08,2.487648700365353,2.505181866373551,2.3962613171925597,2.4111380577087402,13131996
1996-01-09,2.411138354691645,2.443017595724943,2.382978299245489,2.4047625064849854,9313903
1996-01-10,2.4047628809775476,2.444080736108385,2.3803224809130517,2.3967933654785156,3103076
1996-01-11,2.396793008227883,2.4116697506757667,2.385635214591664,2.4095444679260254,2313287
1996-01-12,2.4095447818812348,2.454707105397809,2.4015752665316876,2.4334542751312256,4991093
1996-01-15,2.4334539794433607,2.4440803932854416,2.404231163777406,2.407419443130493,2098315
1996-01-16,2.4074191522347266,2.4233586526716757,2.3909482719698048,2.3999805450439453,3201216
1996-01-17,2.3999804898468797,2.4122008048075236,2.3920109766119757,2.399449110031128,3196543
1996-01-18,2.399449622669028,2.389885967943612,2.33781618128164,2.3696954250335693,5346264
1996-01-19,2.369695610047559,2.3750091729548912,2.212955805096202,2.26715087890625,16749137
1996-01-22,2.2671506647416284,2.283621547876766,2.221456964379251,2.2512104511260986,4098491
1996-01-23,2.2512106798191813,2.2703384645003033,2.0934081138023415,2.112004518508911,8253062
1996-01-24,2.112004164480163,2.1412269797775227,1.9844871999835936,2.0206167697906494,16370599
1996-01-25,2.020616661454109,2.0190229954837284,1.981830194299218,1.9998952150344849,8454015
1996-01-29,1.9998956574963214,2.154510654066883,1.992988428228177,2.112004518508911,10010226
1996-01-30,2.112004258828493,2.3054057073555834,2.123162052920465,2.243772268295288,16272460
1996-01-31,2.2437717103970614,2.2235811732695896,2.132725176997508,2.159822940826416,9968167
1996-02-01,2.159823433052832,2.3271896305599924,2.1624798589431853,2.29424786567688,13057223
1996-02-02,2.337284795332787,2.603477249576886,2.316563582947806,2.5572521686553955,29264257
1996-02-05,2.5572524928547544,2.8160061345126057,2.5609721528217,2.687957763671875,19599855
1996-02-06,2.7416207263455488,2.762342172612914,2.5880687616249376,2.6624538898468018,14655495
1996-02-07,2.6247299480709403,2.6778622550101887,2.5514075728790524,2.623136281967163,14505949
