date,open,high,low,close,volume
2002-08-12,25.194080946590404,26.023583668752835,25.194080946590404,25.828407287597656,212976
2002-08-13,25.86093443259609,26.27568576419627,25.291668580306236,25.47871208190918,153576
2002-08-14,25.535633390372013,25.535633390372013,23.242304812910977,23.722116470336914,822776
2002-08-16,23.600131794888302,24.722397532250053,23.258571362577353,23.665189743041992,811856
2002-08-19,23.860370246528657,23.860370246528657,22.860089848187673,23.079662322998047,205880
2002-08-20,23.242304812910977,25.19407297013686,23.08779033015757,23.722116470336914,3773624
2002-08-21,25.031433391793374,25.503112331915,23.76278568133392,24.885051727294922,3011064
2002-08-22,25.70642641699803,27.048267694095525,25.576307978615898,25.95853042602539,6732480
2002-08-23,26.186216727474868,28.381955397169964,25.86905497154577,27.51992416381836,4841672
2002-08-26,27.959088200825793,28.138001340800425,27.20277875288365,27.422353744506836,2576912
2002-08-27,27.650057526750683,28.788589307263948,26.51152574623742,26.73923110961914,3694224
2002-08-28,26.657905715434005,27.06452418261147,26.21062540153879,26.763628005981445,1674960
2002-08-29,26.60098061911046,27.243437300890427,26.51152405997098,26.763628005981445,1236544
2002-08-30,26.84494556774972,29.357846624573078,26.83681270390337,28.658462524414062,3762384
2002-09-02,29.113887958312304,29.910859317522696,28.658474689419513,28.95124053955078,2389568
2002-09-03,29.113882265104134,29.23586780532105,27.324761008589356,27.593128204345703,986784
2002-09-04,27.243427894104098,28.463282874437116,26.926266095577773,28.194915771484375,1449856
2002-09-05,29.056958494464144,29.187076917439523,27.650059405661764,28.02414894104004,1061360
2002-09-06,28.13799351699189,28.13799351699189,26.682300129091683,26.983196258544922,907472
2002-09-09,25.69828623997346,27.772040351110558,25.69828623997346,26.633508682250977,880848
2002-09-11,26.779890573994237,27.78017346687324,26.779890573994237,27.308494567871094,635936
2002-09-12,27.641913591571047,28.121722724863016,27.259693850250915,27.44673728942871,781968
2002-09-13,26.48711650985286,27.47113079016974,26.438321818496387,26.666027069091797,338264
2002-09-16,26.918138085776132,27.06451971708684,25.942253925566725,26.14556312561035,288592
2002-09-17,26.61723604805281,27.080781957157157,26.527781996998847,26.910001754760742,462952
2002-09-18,26.755506581310073,26.836830309520742,25.860945570992712,26.080520629882812,315432
2002-09-19,25.860933303833008,26.722964910321185,25.53563854529423,25.860933303833008,490848
2002-09-20,24.93384205641552,25.81213685250297,24.82811977794081,25.438047409057617,501072
2002-09-23,25.61695805991568,25.68201600829957,24.901310700486317,25.007030487060547,248504
2002-09-24,24.91758147507503,24.91758147507503,23.89290234672993,24.161272048950195,267912
2002-09-25,23.600126672600418,24.55974484949605,23.42121363130749,24.348302841186523,379544
2002-09-26,24.852522963308708,25.120890177855212,24.55975714992922,24.73053741455078,178136
2002-09-27,24.649215094406895,25.372995561169503,24.649215094406895,25.031435012817383,206288
2002-09-30,24.649203573835713,25.031423313603927,23.600128782504015,24.1205997467041,202232
2002-10-01,24.234457320477834,24.559752049611763,23.50254417992649,23.917295455932617,240192
2002-10-03,24.234453024453675,25.86092638179956,24.234453024453675,24.55974769592285,673264
2002-10-04,24.885042530378005,24.95823333557766,24.15312951477865,24.40523338317871,258296
2002-10-07,24.567892119223693,24.72240666451641,24.088082749397866,24.299522399902344,110976
2002-10-08,24.372711417342778,25.19407871881694,24.23446014860639,24.958240509033203,227352
2002-10-09,25.047699733769594,25.446185369537268,24.11247717877495,24.32391929626465,277040
2002-10-10,25.047686800148288,25.047686800148288,23.835964785722116,24.348302841186523,173224
2002-10-11,25.031426845538768,25.33232544385255,24.795588678055854,24.86064910888672,192536
2002-10-14,25.32419254496821,25.372987247573874,24.445897825272855,24.68173599243164,152744
2002-10-15,24.681735992431637,24.681735992431637,24.681735992431637,24.68173599243164,0
2002-10-16,27.828970849362587,27.828970849362587,24.576022882484544,24.73053741455078,247760
2002-10-17,24.885051946617022,24.885051946617022,24.41337548414064,24.73053741455078,144512
2002-10-18,25.2103414243738,25.974783538946063,24.909442808200872,25.25100326538086,512312
2002-10-21,25.84466087119407,26.503383082776843,25.53563192343988,25.6413516998291,646296
2002-10-22,25.86093419791438,25.86093419791438,24.559755118774035,24.714269638061523,229384
2002-10-23,24.885049097991185,25.177814877857376,24.413372689508254,24.60041618347168,153320
2002-10-24,24.868777015524927,24.950100684616636,24.00674810859392,24.169395446777344,168744
2002-10-25,23.74651540319947,24.128737705492256,23.600133766722404,23.673324584960938,172296
2002-10-28,23.502544381903032,23.746515430850124,23.12845494382379,23.323631286621094,134504
2002-10-29,23.25858167149835,23.713994955832295,23.128463235716836,23.526948928833008,143024
2002-10-30,23.746517189320798,24.356444856854722,23.58386981131175,23.925430297851562,164320
2002-10-31,24.071817015450186,24.3971118399833,23.941698589276434,24.299522399902344,118928
2002-11-01,24.413369427803705,24.819987822791763,23.91729448955793,24.047412872314453,108792
2002-11-04,24.397117753496435,24.397117753496435,24.03929385613912,24.226337432861328,56560
2002-11-05,23.998612494158657,24.28324530334976,23.811566587609533,23.966083526611328,70288
2002-11-07,24.39711331625233,25.69829269311912,24.39711331625233,24.70614242553711,204880
2002-11-08,24.234457939314083,24.55161981195815,24.088076300186636,24.27511978149414,77664
2002-11-11,24.39710655990912,24.39710655990912,23.860369719230718,23.909164428710938,66568
2002-11-12,23.746516013105108,24.397105492916207,23.746516013105108,24.03114891052246,106864
2002-11-13,24.153141360234077,24.21819933413992,23.6977280974853,23.82784652709961,106264
2002-11-14,24.20193574237535,24.657348998741526,23.83597906022795,24.153141021728516,211856
2002-11-15,24.689874511768707,24.82812330538234,24.397108710877728,24.673608779907227,154144
2002-11-18,24.885052642075507,25.20221458134932,24.61668542002899,24.92571449279785,217672
2002-11-20,24.8850445820745,25.94225235843714,24.8850445820745,25.7470760345459,406128
2002-11-21,26.226890087127686,29.097615358207193,26.226890087127686,27.97534942626953,2664024
2002-11-22,26.92628693173015,29.390394906063207,26.92628693173015,27.544347763061523,1184016
2002-11-25,27.812694802290597,28.105460507096044,27.162105450190232,27.495532989501953,428920
2002-11-26,27.731357679220398,28.268094130662128,27.178357990947234,27.33287239074707,367496
2002-11-27,27.81269316977643,27.81269316977643,26.600971068973912,26.75548553466797,301128
2002-11-28,27.015720726506274,28.44701515080236,27.007587864181634,27.8452205657959,447680
2002-12-02,29.195193608310312,31.87887435782073,28.93495690654643,30.82979965209961,1388680
2002-12-03,31.553593528689493,34.107157044702376,30.431327535080698,32.59453582763672,4082608
